actual_purchase,VisitorType,segment,uplift_score,uplift_x,p_buy_no_disc,p_buy_with_disc,revenue_proxy,optimal_discount,expected_profit,optimal_discount_pct
1,New_Visitor,Lost Cause,-0.2068333493751051,-0.0289721928799489,0.2917849934756854,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.040569855704865376,0.059279560328302464,0.026199970213896705,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Lost Cause,-0.045771299622363454,-0.007011903068649579,0.17390476190476192,0.12813346228239847,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.013942906602188124,0.04510956927619519,0.02009964658930124,0.03404255319148936,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.023404437613672856,0.022774801636367303,0.05897144891114984,0.0823758865248227,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.2738718437453518,-0.04467245037801344,0.6391903591903592,0.3653185154450074,20.689517776738008,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.15173540971816962,-0.11907313781428173,0.2798688720005681,0.12813346228239847,28.097884043895398,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.33734203768210347,0.13286825297666116,0.5275324675324675,0.864874505214571,41.00782944212185,0.0,20.779975719207194,0
1,Returning_Visitor,Sure Thing,-0.38148762880303616,-0.32190005556785056,0.5166233766233767,0.1351357478203405,21.92488609815011,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.07926442786242358,0.004940076650235571,0.03662019453450672,0.11588462239693029,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.021063581180467805,0.02259765697900444,0.10288391214973494,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.1053004813098826,0.07800895760994606,0.004651162790697674,0.10995164410058027,20.0,0.2,2.7796131528046426,20
1,Returning_Visitor,Persuadable,0.1872165672165671,0.14278592731205053,0.5156405756405757,0.7028571428571428,26.98012177265413,0.05,11.042674239807992,5
0,Returning_Visitor,Persuadable,0.43870684252524156,0.34414508830694884,0.380634216159391,0.8193410586846326,39.64543702321859,0.05,19.00109816564813,5
1,Returning_Visitor,Persuadable,0.16877190385513463,0.16809083493645602,0.6405483405483405,0.8093202444034752,31.013142213932266,0.05,14.584052226289375,5
0,Returning_Visitor,Persuadable,0.05954437782899382,0.08509579048624065,0.030457771322091508,0.09000214915108533,20.0,0.2,2.620017193208683,20
0,Returning_Visitor,Persuadable,0.3443729194126248,0.2573133868747872,0.4003803443875369,0.7447532638001617,44.387139923531436,0.05,19.512576552688145,5
0,Returning_Visitor,Persuadable,0.040569855704865376,0.05884571916470692,0.026199970213896705,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Lost Cause,-0.034557549215064653,0.029193810927530074,0.11637788018433179,0.08182033096926714,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.02146504367427892,0.09382317127938641,0.0286381155778165,0.05010315925209542,20.0,0.2,2.3008252740167636,20
0,Returning_Visitor,Lost Cause,-0.03819664285415829,-0.11110759553202502,0.10496646877292037,0.06676982591876209,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.024313528522763778,0.03852169184980224,0.060638115577816495,0.08495164410058027,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,0.2278909388770124,0.06586351528553162,0.026199970213896705,0.2540909090909091,20.0,0.2,3.9327272727272735,20
1,Returning_Visitor,Persuadable,0.18248196248196247,0.07562119046896412,0.8175180375180375,1.0,40.113098109183085,0.0,23.327180276854754,0
0,Returning_Visitor,Lost Cause,-0.1322886002886003,-0.10622624926600416,0.1516825396825397,0.019393939393939394,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.0033798054654932755,0.02343336453923207,0.0443979723122845,0.04777777777777777,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.29847161033921077,0.1657108663355881,0.568051948051948,0.8665235583911588,39.002238698872205,0.0,19.77781519754086,0
0,Returning_Visitor,Lost Cause,-0.011145367514812723,-0.11729757678597962,0.09150081202508387,0.08035544451027114,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.04929323798546708,-0.11218667283336353,0.0893963972375625,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.09279365079365082,-0.015209376899015643,0.17390476190476192,0.0811111111111111,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.044838501390891336,0.03910024076017929,0.08329496089150713,0.12813346228239847,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.017375044556831823,-0.028241194683515436,0.09414487047559392,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.0184829647175887,0.059397532683811934,0.03495352786784005,0.05343649258542875,20.0,0.2,2.3274919406834305,20
0,Returning_Visitor,Persuadable,0.08042584623473406,0.058324791923625816,0.01528337362342197,0.09570921985815603,20.0,0.2,2.665673758865249,20
1,Returning_Visitor,Persuadable,0.31932863419136354,0.115342956574989,0.4528050778050778,0.7721337119964413,29.78661562487065,0.05,13.37828544415933,5
0,Returning_Visitor,Persuadable,0.05981978562867345,0.09891939784259804,0.006950040290088638,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Persuadable,0.2595528308865624,0.10923897087874883,0.0,0.2595528308865624,20.0,0.2,3.9764226470925,20
0,Returning_Visitor,Lost Cause,0.00999541297246044,0.03844010121030587,0.06677441294630165,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.340894391829508,0.3102334222938315,0.08385655966185403,0.424750951491362,20.0,0.15,5.347758563422258,15
0,Returning_Visitor,Lost Cause,-0.26894086906694176,-0.10805089663556536,0.36113841113841116,0.09219754207146942,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.03890318903819871,0.0576303957514615,0.027866636880563372,0.06676982591876209,20.0,0.2,2.434158607350097,20
1,Returning_Visitor,Persuadable,0.096948051948052,0.07825592924344495,0.5166233766233767,0.6135714285714287,36.13951707243733,0.1,13.297551339441254,10
0,Returning_Visitor,Persuadable,0.3320414945166435,0.22964555266601988,0.03662019453450672,0.3686616890511502,20.0,0.2,4.8492935124092025,20
0,Returning_Visitor,Persuadable,0.0829867928467513,0.17674570007823442,0.009237578526556253,0.09222437137330755,20.0,0.2,2.6377949709864605,20
0,New_Visitor,Lost Cause,0.005742751085235656,0.027394715068055422,0.10496646877292037,0.11070921985815603,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.3867615741879805,-0.12542251978693264,0.4268647334400759,0.04010315925209542,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,0.345223535358545,0.2540333931381048,0.026199970213896705,0.3714235055724417,20.0,0.2,4.871388044579534,20
0,New_Visitor,Lost Cause,0.029364033573268833,0.029061025704960965,0.060638115577816495,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.04708564198933737,0.06670659715557795,0.1827948618474934,0.13570921985815604,20.0,0.2,2.9856737588652487,20
0,Returning_Visitor,Lost Cause,-0.04556903852875831,-0.051396395663971764,0.14758279034208288,0.10201375181332457,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.19496977271189783,-0.19337309871664668,0.27679010368116497,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.39157793742900115,-0.16255349951520245,0.5065800865800865,0.11500214915108534,26.07414132232561,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.0074439202246135636,0.04239919484735789,0.047547079476708984,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.04013311510550327,-0.06266394718255927,0.12415565796210956,0.08402254285660629,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.08462408898967291,0.029914112264979753,0.017604690658537724,0.10222877964821064,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.005903868545027002,0.06827484565860312,0.07267369446378909,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Persuadable,-0.05246436363388182,0.05438704311272285,0.11923418955264391,0.06676982591876209,20.0,0.2,2.434158607350097,20
1,Returning_Visitor,Persuadable,0.41238247132983963,0.19562668568209154,0.5368238778765095,0.9492063492063492,41.10785215752682,0.0,22.911900562096225,0
1,Other,Sure Thing,-0.4522702373982381,-0.17582539537539674,0.5372218814988183,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.03500351266279418,0.054065825987439274,0.018432979922634568,0.05343649258542875,20.0,0.2,2.3274919406834305,20
1,Returning_Visitor,Sure Thing,-0.001952277310154904,0.019096134487111335,0.9777777777777779,0.975825500467623,44.56142029466176,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.30818063915610755,-0.322311773845032,0.5134977184977185,0.20531707934161098,21.891378097330843,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.3222045825358775,-0.04542272650422907,0.5547186147186147,0.2325140321827372,31.81158734025188,0.0,0.0,0
1,New_Visitor,Sure Thing,0.10882162944525453,-0.10420458734191297,0.528973908973909,0.6377955384191635,22.48913988761877,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0078170135987853,0.04492829267812118,0.026225539592704062,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.2063210838843303,0.056616911211462846,0.35541766512544154,0.5617387490097718,23.19721476138569,0.1,7.755178307389832,10
0,Returning_Visitor,Lost Cause,-0.16213874986853222,-0.16410364073304456,0.22890857578729432,0.06676982591876209,21.74394120838304,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.07653486211243568,0.0010108668372002354,0.15835519308170282,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.032890882548398004,-0.052704644844903496,0.11471121351766514,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.06398140822610363,0.07120467491210757,0.014455084359325127,0.07843649258542876,20.0,0.2,2.52749194068343,20
0,Returning_Visitor,Lost Cause,-0.010143852559281644,-0.04110953525051637,0.05287112528655437,0.042727272727272725,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.018704149306933066,-0.08546022404533196,0.09547397522569516,0.0767698259187621,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.017323232323232296,0.06945527323804794,0.7847402597402597,0.802063492063492,49.86042066691189,0.05,23.55191506623205,5
0,New_Visitor,Lost Cause,-0.002355287294988212,0.04393352436544541,0.06841589335559428,0.06606060606060607,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.4146845111890176,0.18921140765836825,0.44070362852971545,0.8553881397187331,41.030922666877046,0.0,20.55841876657789,0
0,Returning_Visitor,Lost Cause,-0.02819664285415828,0.01247167119880507,0.10496646877292037,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.005149631384255372,0.0547140250812048,0.03495352786784005,0.04010315925209542,20.0,0.2,2.2208252740167636,20
0,Returning_Visitor,Persuadable,0.03987462045109212,0.06638578762087873,0.026895205467669964,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Persuadable,0.014874480508373283,0.05621240541686155,0.0518953454103888,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Lost Cause,0.05562036075537043,0.03326300968284174,0.026199970213896705,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.013602312453376272,0.0154445249386214,0.13249335049335048,0.11889103803997421,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.011428883456183668,0.0165568329189041,0.06233797436527457,0.050909090909090904,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.03819664285415829,-0.08655985738473272,0.10496646877292037,0.06676982591876209,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.032916084132585066,0.007466520741284175,0.08635257671801382,0.05343649258542875,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.11206479402481784,0.13698061524291447,0.568051948051948,0.6801167420767659,33.919966732813364,0.05,13.587444123848872,5
0,Returning_Visitor,Lost Cause,-0.00985846830607838,-0.09470407377424653,0.07329496089150714,0.06343649258542876,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.00613171034094559,0.05838788902002484,0.060638115577816495,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Lost Cause,0.03657627535977444,0.03306868677522203,0.048375368740805835,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04162678041027949,0.02972565410062141,0.048375368740805835,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.006707188259578195,0.03751385270092097,0.08329496089150713,0.09000214915108533,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.062281594283333824,0.021492770624848417,0.09411655918883358,0.1563981534721674,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.028905862712314323,0.027364064964272593,0.10496646877292037,0.07606060606060605,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.06713051805172265,-0.17652098535934999,0.651634330421691,0.5845038123699684,36.03268248034441,0.0,0.0,0
0,New_Visitor,Sure Thing,0.2272944243385634,0.04155622390740325,0.5747690677249286,0.802063492063492,28.996281878604165,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.30890177331310087,-0.15264756283439523,0.6958513708513708,0.38694959753826996,33.141186442893925,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.09069857994327536,0.14786744992538875,0.006121751025991792,0.09682033096926715,20.0,0.2,2.6745626477541373,20
0,Returning_Visitor,Lost Cause,-0.0844014913774612,-0.02423893557816933,0.11844404456895055,0.03404255319148936,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,0.1255351124469094,0.2851094458951251,0.5099567099567099,0.6354918224036193,33.82799839672427,0.1,12.78580805445483,10
0,New_Visitor,Persuadable,0.08370600042642401,0.08280190724459387,0.031296148724661334,0.11500214915108534,20.0,0.2,2.820017193208683,20
1,Returning_Visitor,Persuadable,-0.10671397051558595,0.08777045472555492,0.6318184990285504,0.5251045285129644,31.581022318556514,0.1,10.160245591163251,10
0,New_Visitor,Lost Cause,-0.042335326992842426,-0.08548913417142505,0.12415565796210956,0.08182033096926714,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.34938605812866363,0.06619627457626132,0.4463282275856221,0.7957142857142857,26.27382888145023,0.05,12.08234898112022,5
0,Other,Persuadable,0.04398140822610363,0.06243110259721009,0.006121751025991792,0.05010315925209542,20.0,0.2,2.3008252740167636,20
0,Returning_Visitor,Persuadable,0.01098559161948439,0.059614880177831814,0.04245090096594436,0.05343649258542875,20.0,0.2,2.3274919406834305,20
0,New_Visitor,Lost Cause,-0.0200148246723401,0.025473627665237256,0.10496646877292037,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.02819664285415828,0.0214641589982699,0.10496646877292037,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.25142761527929075,0.18584168356756717,0.49997087908826215,0.7513984943675529,33.065728094700845,0.05,14.529007351945218,5
0,Returning_Visitor,Lost Cause,0.027818299370689303,0.044251680006562634,0.0910727386692849,0.11889103803997421,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.12742424242424238,0.1763979571178752,0.49448051948051946,0.6219047619047618,33.86390681123739,0.1,12.569855462146622,10
0,New_Visitor,Persuadable,0.0011646893745947545,0.05281961618746789,0.06489591668601132,0.06606060606060607,20.0,0.2,2.4284848484848487,20
0,Returning_Visitor,Lost Cause,0.0038967012555427977,0.015009390617035904,0.0728731246632193,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.014964319621835045,0.0150960473071663,0.10496646877292037,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.056421953780795314,0.05947629856284788,0.08065090244099707,0.13707285622179238,20.0,0.2,2.9965828497743394,20
0,Returning_Visitor,Persuadable,0.022652258286151063,0.058649050302417446,0.04411756763261102,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Persuadable,-0.005141984429080926,0.17208007063351446,0.29221484065087333,0.2870728562217924,26.607976059840155,0.2,5.748328201492574,20
0,Returning_Visitor,Lost Cause,-0.00956895549229371,0.018936986276042508,0.0863387814110558,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.034318924952817735,0.03335607751982324,0.04245090096594436,0.0767698259187621,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.3897258297258299,0.27698550900824426,0.48805194805194796,0.8777777777777779,30.928768967349825,0.0,15.789151656137577,0
0,Returning_Visitor,Persuadable,0.06672314640543732,0.06715823772968578,0.04438718482576885,0.11111033123120617,20.0,0.2,2.7888826498496497,20
0,New_Visitor,Persuadable,0.03505401771329923,0.057556118838153425,0.010099646589301237,0.04515366430260047,20.0,0.2,2.261229314420804,20
1,Returning_Visitor,Persuadable,-0.05937031208279586,0.05326950714446256,0.7704545454545455,0.7110842333717496,36.079778762327976,0.05,15.09895987573381,5
0,Returning_Visitor,Lost Cause,-0.04067477397039474,-0.034406084508750136,0.054939165929937486,0.014264391959542743,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.00925240770001777,0.047362801391710486,0.0910727386692849,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.010916596590474734,0.05537369231279797,0.010916596590474734,0.0,20.0,0.2,1.9000000000000004,20
0,Returning_Visitor,Lost Cause,-0.12361924381711342,0.021523052386928945,0.17452833472620433,0.050909090909090904,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.35229932115038504,-0.1604414938499113,0.4290691470691471,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0027524028692894748,0.02136460094356728,0.12164344090926368,0.11889103803997421,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.029740259740259845,0.0960304606255866,0.8123232323232322,0.8420634920634921,41.92503981886216,0.0,20.682127260863215,0
0,Other,Persuadable,0.07715087501067,0.08786787617602346,0.007800769089910273,0.08495164410058027,20.0,0.2,2.5796131528046424,20
1,New_Visitor,Persuadable,0.07676767676767682,0.12249337428366722,0.9232323232323232,1.0,40.61007291891733,0.0,23.622383313836895,0
0,New_Visitor,Persuadable,-0.011659912098496122,0.0549708993370348,0.04438718482576885,0.03272727272727273,20.0,0.2,2.161818181818182,20
0,Returning_Visitor,Persuadable,0.030831801926891028,0.058107676638883714,0.00927135732520439,0.04010315925209542,20.0,0.2,2.2208252740167636,20
1,Returning_Visitor,Sure Thing,-0.49360535445641823,-0.16362681541933174,0.6306782106782106,0.13707285622179238,27.05738170437954,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0038967012555427977,0.016203828517236785,0.0728731246632193,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.03699091504219315,0.07014070492600495,0.02977891087656893,0.06676982591876209,20.0,0.2,2.434158607350097,20
1,Other,Lost Cause,0.4929202375133783,0.040752785874155685,0.3991432545501138,0.8920634920634921,88.13516553780391,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.23010635772668936,0.21640817881498342,0.07267369446378909,0.30278005219047843,20.0,0.2,4.322240417523828,20
0,Returning_Visitor,Lost Cause,0.042652258286151074,0.0375776510995047,0.03411756763261102,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.05749846859355769,0.053800568392974604,0.00927135732520439,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,New_Visitor,Persuadable,-0.0016460674368321965,0.05427339821612195,0.06841589335559428,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,Returning_Visitor,Persuadable,0.04833684599612752,0.05280679113821045,0.018432979922634568,0.06676982591876209,20.0,0.2,2.434158607350097,20
0,New_Visitor,Persuadable,0.02081369505839046,0.05534119618572761,0.03433996924421001,0.05515366430260047,20.0,0.2,2.3412293144208043,20
0,Returning_Visitor,Lost Cause,-0.0976873433974904,-0.10826901717560941,0.1744571693162525,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.04860976249840933,0.014225839166480849,0.12415565796210956,0.07554589546370023,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.3181326055243716,-0.2033388025161876,0.3849024314431337,0.06676982591876209,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.045884581518474306,0.026294756066554344,0.04411756763261102,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.07164487701015447,0.0969580628180241,0.007800769089910273,0.07944564610006474,20.0,0.2,2.5355651688005185,20
0,Returning_Visitor,Lost Cause,0.06739218745248653,0.02906447417488713,0.060638115577816495,0.12803030303030302,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.013503298563597652,0.020927530852301042,0.060638115577816495,0.07414141414141415,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.28515884715884715,0.27728127343535114,0.4811903591903592,0.7663492063492063,53.46910600099178,0.05,24.242404443974806,5
0,Returning_Visitor,Lost Cause,-0.26561430565753597,0.020306319310532738,0.31905079824296473,0.05343649258542875,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.17796987391214758,0.08176770505511657,0.5753535353535353,0.7533234092656829,27.251889709604832,0.05,11.915358006255737,5
0,Returning_Visitor,Lost Cause,-0.015896410219049,0.0207036641792828,0.0668055011281399,0.050909090909090904,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05495364522186616,0.037029907793116754,0.027866636880563372,0.08282028210242953,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.22072913120418922,0.027436492456717813,0.07926580293968108,0.2999949341438703,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.1343290043290043,0.2299004673534574,0.52995670995671,0.6642857142857143,32.489029016723336,0.1,12.72767609966593,10
0,Returning_Visitor,Lost Cause,-0.11855333045702586,-0.1395292857807746,0.2085554796081112,0.09000214915108533,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.23313129983990338,-0.2408431388307856,0.23313129983990338,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.045615139822968,0.07837129081443006,0.007821352762460747,0.05343649258542875,20.0,0.2,2.3274919406834305,20
0,Returning_Visitor,Persuadable,0.04456121422207888,0.06715190216660977,0.03385562141058538,0.07841683563266426,20.0,0.2,2.5273346850613145,20
0,Other,Persuadable,0.3492014309218544,0.34007815050959,0.022222074650587263,0.3714235055724417,20.0,0.2,4.871388044579534,20
0,Returning_Visitor,Lost Cause,0.033496597972326125,0.02739128083455856,0.0757458262700981,0.10924242424242422,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.02406197600812894,0.04269093706050108,0.00927135732520439,0.03333333333333333,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.10132258574657314,0.0637704532953054,0.008629058354007119,0.10995164410058027,20.0,0.2,2.7796131528046426,20
0,Returning_Visitor,Lost Cause,-0.02079620788548267,-0.10514079180120173,0.10552797060024499,0.08473176271476232,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.10953434419185963,0.0316373079236146,0.1944859882924399,0.08495164410058027,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.09570921985815603,0.030337881687118005,0.0,0.09570921985815603,20.0,0.0,0.0,0
0,Other,Persuadable,0.06916513526022437,0.05794549410093881,0.00927135732520439,0.07843649258542876,20.0,0.2,2.52749194068343,20
0,Other,Persuadable,0.07211866312806442,0.09064660609343705,0.004651162790697674,0.0767698259187621,20.0,0.2,2.514158607350097,20
0,Returning_Visitor,Lost Cause,-0.07500050490420032,0.0064716367783478005,0.15682083587346746,0.08182033096926714,20.0,0.0,0.0,0
0,Other,Persuadable,0.03500351266279418,0.05545482785766046,0.018432979922634568,0.05343649258542875,20.0,0.2,2.3274919406834305,20
1,New_Visitor,Persuadable,0.1973032298233527,0.14666479150044115,0.5004024804024804,0.697705710225833,25.860831059681548,0.05,10.490546507050832,5
0,Returning_Visitor,Lost Cause,-0.20298298166013243,-0.04824999164476289,0.28480331262939956,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.2535013735032605,0.20372394995624424,0.5191013674090603,0.7726027409123208,28.68940872206107,0.05,12.874471807385042,5
0,New_Visitor,Lost Cause,0.0334449622284613,-0.037850995002166446,0.048375368740805835,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0840283103041876,-0.13823825390655006,0.1607981362229497,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.01945491338160245,0.01665697669761155,0.10127524435086958,0.08182033096926714,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.23071428571428565,0.13027238618766493,0.6570634920634921,0.8877777777777778,40.667277228811,0.0,21.162103003879995,0
0,Returning_Visitor,Persuadable,0.07064807489277031,0.07186234507073433,0.006121751025991792,0.0767698259187621,20.0,0.2,2.514158607350097,20
1,New_Visitor,Persuadable,-0.14516132785010494,0.1230526068561753,0.812063492063492,0.6669021642133871,31.535012523565634,0.1,12.380509989498517,10
1,Returning_Visitor,Persuadable,0.2507086307086306,0.26424606004613455,0.5156405756405757,0.7663492063492063,34.6198090919995,0.05,15.520041896933147,5
1,Returning_Visitor,Persuadable,0.26917864884172693,0.12033553338712125,0.5988203301131771,0.8679989789549041,58.20799465409828,0.0,29.81468795606189,0
1,Returning_Visitor,Lost Cause,-0.08491271376377761,-0.1612658273823954,0.1516825396825397,0.06676982591876209,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.273826811052769,-0.4384484908679933,0.6130456871357977,0.33921887608302864,25.083948054427495,0.0,0.0,0
0,New_Visitor,Persuadable,0.051195950062398105,0.10588380335847096,0.010916596590474734,0.06211254665287284,20.0,0.2,2.396900373222983,20
0,Returning_Visitor,Lost Cause,-0.07973583655807993,0.013864466637241332,0.14848314334222654,0.0687473067841466,20.0,0.0,0.0,0
1,New_Visitor,Lost Cause,0.0498553578753657,0.022341541691427935,0.06489591668601132,0.11475127456137701,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.32304813683163586,0.2510101166076875,0.048375368740805835,0.3714235055724417,20.0,0.2,4.871388044579534,20
0,Returning_Visitor,Lost Cause,0.15125046304487177,0.03803759754348458,0.43973296324082645,0.5909834262856982,21.585698718134623,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.09295528858918137,0.0467817647719455,0.04411756763261102,0.13707285622179238,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0025337221682850686,0.009211574371019335,0.048375368740805835,0.050909090909090904,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.3925829725829725,0.2859381980850604,0.5166233766233767,0.9092063492063491,37.3102600661227,0.0,19.853635205595314,0
1,Returning_Visitor,Sure Thing,0.019299690026767236,-0.0121772010721043,0.9807003099732328,1.0,65.24260452414,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.016036096669989446,0.05305194122882931,0.04245090096594436,0.058486997635933805,20.0,0.2,2.3678959810874707,20
0,Returning_Visitor,Lost Cause,0.02049695375486517,0.02930666975903186,0.056272872163896925,0.0767698259187621,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.20013525864848486,0.05837558802289493,0.4900898172068951,0.69022507585538,23.934413964817697,0.05,9.573367557979928,5
1,Returning_Visitor,Sure Thing,-0.30373728726882876,-0.11682644431654204,0.5547186147186147,0.25098132744978596,27.448252746504863,0.0,0.0,0
